FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
200522;2200;;148;;
200522;2300;;57;;
200523;0000;;29;;
200523;0100;;47;;
200523;0200;;74;;
200523;0300;;50;;
200523;0400;;46;;
200523;0500;;42;;
200523;0600;;48;;
200523;0700;;34;;
200523;0800;;62;;
200523;0900;;46;;
200523;1000;;60;;
200523;1100;;56;;
200523;1200;;55;;
200523;1300;;;;
200523;1400;;;;
200523;1500;;55;;
200523;1600;;30;;
200523;1700;;49;;
200523;1800;;60;;
200523;1900;;60;;
200523;2000;;121;;
200523;2100;;177;;
200523;2200;;204;;
200523;2300;;201;;
200524;0000;;188;;
200524;0100;;151;;
200524;0200;;85;;
200524;0300;;58;;
200524;0400;;66;;
200524;0500;;64;;
200524;0600;;70;;
200524;0700;;70;;
200524;0800;;63;;
200524;0900;;46;;
200524;1000;;51;;
200524;1100;;26;;
200524;1200;;20;;
200524;1300;;11;;
200524;1400;;17;;
200524;1500;;11;;
200524;1600;;9;;
200524;1700;;29;;
200524;1800;;28;;
200524;1900;;55;;
200524;2000;;103;;
200524;2100;;91;;
200524;2200;;98;;
200524;2300;;76;;
200525;0000;;68;;
200525;0100;;53;;
200525;0200;;41;;
200525;0300;;34;;
200525;0400;;32;;
200525;0500;;32;;
200525;0600;;45;;
200525;0700;;49;;
200525;0800;;92;;
200525;0900;;64;;
200525;1000;;39;;
200525;1100;;63;;
200525;1200;;41;;
200525;1300;;19;;
200525;1400;;26;;
200525;1500;;17;;
200525;1600;;30;;
200525;1700;;48;;
200525;1800;;78;;
200525;1900;;121;;
200525;2000;;132;;
200525;2100;;125;;
200525;2200;;103;;
200525;2300;;115;;
200526;0000;;115;;
200526;0100;;72;;
200526;0200;;65;;
200526;0300;;66;;
200526;0400;;43;;
200526;0500;;36;;
200526;0600;;54;;
200526;0700;;35;;
200526;0800;;64;;
200526;0900;;53;;
200526;1000;;75;;
200526;1100;;73;;
200526;1200;;31;;
200526;1300;;46;;
200526;1400;;54;;
200526;1500;;43;;
200526;1600;;54;;
200526;1700;;57;;
200526;1800;;61;;
200526;1900;;57;;
200526;2000;;43;;
200526;2100;;60;;
200526;2200;;44;;
200526;2300;;38;;
200527;0000;;39;;
200527;0100;;66;;
200527;0200;;39;;
200527;0300;;50;;
200527;0400;;34;;
200527;0500;;35;;
200527;0600;;28;;
200527;0700;;33;;
200527;0800;;30;;
200527;0900;;24;;
200527;1000;;23;;
200527;1100;;28;;
200527;1200;;33;;
200527;1300;;20;;
200527;1400;;40;;
200527;1500;;27;;
200527;1600;;39;;
200527;1700;;51;;
200527;1800;;40;;
200527;1900;;37;;
200527;2000;;39;;
200527;2100;;51;;
200527;2200;;56;;
200527;2300;;43;;
200528;0000;;42;;
200528;0100;;61;;
200528;0200;;57;;
200528;0300;;52;;
200528;0400;;50;;
200528;0500;;36;;
200528;0600;;25;;
200528;0700;;35;;
200528;0800;;33;;
200528;0900;;37;;
200528;1000;;38;;
200528;1100;;41;;
200528;1200;;45;;
200528;1300;;42;;
200528;1400;;37;;
200528;1500;;45;;
200528;1600;;77;;
200528;1700;;74;;
200528;1800;;82;;
200528;1900;;89;;
200528;2000;;60;;
200528;2100;;56;;
200528;2200;;69;;
200528;2300;;73;;
200529;0000;;61;;
200529;0100;;89;;
200529;0200;;90;;
200529;0300;;69;;
200529;0400;;70;;
200529;0500;;64;;
200529;0600;;52;;
200529;0700;;39;;
200529;0800;;22;;
200529;0900;;24;;
200529;1000;;35;;
200529;1100;;42;;
200529;1200;;50;;
200529;1300;;54;;
200529;1400;;58;;
200529;1500;;44;;
200529;1600;;73;;
200529;1700;;79;;
200529;1800;;58;;
200529;1900;;57;;
200529;2000;;58;;
200529;2100;;55;;
200529;2200;;20;;
200529;2300;;12;;
200530;0000;;10;;
200530;0100;;10;;
200530;0200;;12;;
200530;0300;;20;;
200530;0400;;34;;
200530;0500;;28;;
200530;0600;;25;;
200530;0700;;21;;
200530;0800;;16;;
200530;0900;;36;;
200530;1000;;27;;
200530;1100;;40;;
200530;1200;;;;
200530;1300;;;;
200530;1400;;57;;
200530;1500;;33;;
200530;1600;;39;;
200530;1700;;35;;
200530;1800;;80;;
200530;1900;;168;;
200530;2000;;112;;
200530;2100;;109;;
200530;2200;;201;;
200530;2300;;159;;
200531;0000;;132;;
200531;0100;;100;;
200531;0200;;58;;
200531;0300;;69;;
200531;0400;;42;;
200531;0500;;35;;
200531;0600;;40;;
200531;0700;;34;;
200531;0800;;34;;
200531;0900;;26;;
200531;1000;;24;;
200531;1100;;33;;
200531;1200;;17;;
200531;1300;;16;;
200531;1400;;15;;
200531;1500;;29;;
200531;1600;;26;;
200531;1700;;18;;
200531;1800;;39;;
200531;1900;;39;;
200531;2000;;48;;
200531;2100;;69;;
200531;2200;;105;;
200531;2300;;120;;
200601;0000;;104;;
200601;0100;;81;;
200601;0200;;56;;
200601;0300;;47;;
200601;0400;;31;;
200601;0500;;41;;
200601;0600;;30;;
200601;0700;;45;;
200601;0800;;63;;
200601;0900;;48;;
200601;1000;;60;;
200601;1100;;42;;
200601;1200;;19;;
200601;1300;;40;;
200601;1400;;45;;
200601;1500;;46;;
200601;1600;;48;;
200601;1700;;38;;
200601;1800;;62;;
200601;1900;;53;;
200601;2000;;60;;
200601;2100;;97;;
200601;2200;;121;;
200601;2300;;128;;
200602;0000;;124;;
200602;0100;;77;;
200602;0200;;82;;
200602;0300;;70;;
200602;0400;;46;;
200602;0500;;43;;
200602;0600;;51;;
200602;0700;;50;;
200602;0800;;62;;
200602;0900;;62;;
200602;1000;;72;;
200602;1100;;74;;
200602;1200;;65;;
200602;1300;;80;;
200602;1400;;;;
200602;1500;;;;
200602;1600;;121;;
200602;1700;;113;;
200602;1800;;101;;
200602;1900;;79;;
200602;2000;;69;;
200602;2100;;73;;
200602;2200;;79;;
200602;2300;;59;;
200603;0000;;55;;
200603;0100;;59;;
200603;0200;;45;;
200603;0300;;46;;
200603;0400;;39;;
200603;0500;;30;;
200603;0600;;27;;
200603;0700;;44;;
200603;0800;;10;;
200603;0900;;7;;
200603;1000;;18;;
200603;1100;;4;;
200603;1200;;10;;
200603;1300;;13;;
200603;1400;;;;
200603;1500;;21;;
200603;1600;;30;;
200603;1700;;27;;
200603;1800;;38;;
200603;1900;;54;;
200603;2000;;44;;
200603;2100;;71;;
200603;2200;;67;;
200603;2300;;52;;
200604;0000;;34;;
200604;0100;;46;;
200604;0200;;54;;
200604;0300;;29;;
200604;0400;;32;;
200604;0500;;24;;
200604;0600;;24;;
200604;0700;;25;;
200604;0800;;39;;
200604;0900;;31;;
200604;1000;;29;;
200604;1100;;26;;
200604;1200;;21;;
200604;1300;;20;;
200604;1400;;25;;
200604;1500;;20;;
200604;1600;;29;;
200604;1700;;41;;
200604;1800;;37;;
200604;1900;;60;;
200604;2000;;67;;
200604;2100;;103;;
200604;2200;;124;;
200604;2300;;127;;
200605;0000;;129;;
200605;0100;;76;;
200605;0200;;55;;
200605;0300;;58;;
200605;0400;;50;;
200605;0500;;29;;
200605;0600;;29;;
200605;0700;;61;;
200605;0800;;57;;
200605;0900;;41;;
200605;1000;;48;;
200605;1100;;43;;
200605;1200;;51;;
200605;1300;;33;;
200605;1400;;30;;
200605;1500;;37;;
200605;1600;;44;;
200605;1700;;42;;
200605;1800;;68;;
200605;1900;;113;;
200605;2000;;186;;
200605;2100;;186;;
200605;2200;;118;;
200605;2300;;94;;
200606;0000;;98;;
200606;0100;;81;;
200606;0200;;65;;
200606;0300;;38;;
200606;0400;;50;;
200606;0500;;38;;
200606;0600;;48;;
200606;0700;;54;;
200606;0800;;69;;
200606;0900;;48;;
200606;1000;;51;;
200606;1100;;51;;
200606;1200;;66;;
200606;1300;;52;;
200606;1400;;45;;
200606;1500;;57;;
200606;1600;;57;;
200606;1700;;;;
200606;1800;;;;
200606;1900;;;;
200606;2000;;;;
200606;2100;;;;
200606;2200;;;;
200606;2300;;;;
200607;0000;;;;
200607;0100;;;;
200607;0200;;;;
200607;0300;;;;
200607;0400;;;;
200607;0500;;;;
200607;0600;;;;
200607;0700;;;;
200607;0800;;;;
200607;0900;;;;
200607;1000;;;;
200607;1100;;;;
200607;1200;;;;
200607;1300;;;;
200607;1400;;;;
200607;1500;;48;;
200607;1600;;40;;
200607;1700;;43;;
200607;1800;;47;;
200607;1900;;86;;
200607;2000;;121;;
200607;2100;;132;;
200607;2200;;90;;
200607;2300;;82;;
200608;0000;;66;;
200608;0100;;83;;
200608;0200;;42;;
200608;0300;;38;;
200608;0400;;45;;
200608;0500;;36;;
200608;0600;;21;;
200608;0700;;53;;
200608;0800;;51;;
200608;0900;;73;;
200608;1000;;98;;
200608;1100;;85;;
200608;1200;;84;;
200608;1300;;73;;
200608;1400;;30;;
200608;1500;;22;;
200608;1600;;38;;
200608;1700;;42;;
200608;1800;;78;;
200608;1900;;109;;
200608;2000;;151;;
200608;2100;;129;;
200608;2200;;90;;
200608;2300;;123;;
200609;0000;;124;;
200609;0100;;132;;
200609;0200;;115;;
200609;0300;;43;;
200609;0400;;33;;
200609;0500;;35;;
200609;0600;;35;;
200609;0700;;48;;
200609;0800;;35;;
200609;0900;;106;;
200609;1000;;125;;
200609;1100;;85;;
200609;1200;;57;;
200609;1300;;48;;
200609;1400;;27;;
200609;1500;;35;;
200609;1600;;59;;
200609;1700;;44;;
200609;1800;;68;;
200609;1900;;61;;
200609;2000;;56;;
200609;2100;;93;;
200609;2200;;87;;
200609;2300;;76;;
200610;0000;;77;;
200610;0100;;;71;
200610;0200;;24;;
200610;0300;;29;;
200610;0400;;29;;
200610;0500;;22;;
200610;0600;;56;;
200610;0700;;55;;
200610;0800;;64;;
200610;0900;;122;;
200610;1000;;125;;
200610;1100;;63;;
200610;1200;;76;;
200610;1300;;53;;
200610;1400;;45;;
200610;1500;;35;;
200610;1600;;48;;
200610;1700;;67;;
200610;1800;;101;;
200610;1900;;126;;
200610;2000;;105;;
200610;2100;;171;;
200610;2200;;198;;
200610;2300;;141;;
200611;0000;;121;;
200611;0100;;83;;
200611;0200;;99;;
200611;0300;;67;;
200611;0400;;56;;
200611;0500;;54;;
200611;0600;;62;;
200611;0700;;49;;
200611;0800;;62;;
200611;0900;;83;;
200611;1000;;76;;
200611;1100;;91;;
200611;1200;;;;
200611;1300;;54;;
200611;1400;;138;;
200611;1500;;85;;
200611;1600;;73;;
200611;1700;;88;;
200611;1800;;75;;
200611;1900;;54;;
200611;2000;;39;;
200611;2100;;;;
200611;2200;;;;
200611;2300;;;;
200612;0000;;;;
200612;0100;;;;
200612;0200;;3;;
200612;0300;;46;;
200612;0400;;25;;
200612;0500;;21;;
200612;0600;;17;;
200612;0700;;19;;
200612;0800;;18;;
200612;0900;;2;;
200612;1000;;15;;
200612;1100;;15;;
200612;1200;;5;;
200612;1300;;9;;
200612;1400;;13;;
200612;1500;;18;;
200612;1600;;5;;
200612;1700;;32;;
200612;1800;;64;;
200612;1900;;40;;
200612;2000;;50;;
200612;2100;;33;;
200612;2200;;35;;
200612;2300;;21;;
200613;0000;;22;;
200613;0100;;28;;
200613;0200;;24;;
200613;0300;;25;;
200613;0400;;30;;
200613;0500;;27;;
200613;0600;;38;;
200613;0700;;32;;
200613;0800;;41;;
200613;0900;;21;;
200613;1000;;24;;
200613;1100;;31;;
200613;1200;;32;;
200613;1300;;31;;
200613;1400;;27;;
200613;1500;;20;;
200613;1600;;35;;
200613;1700;;29;;
200613;1800;;82;;
200613;1900;;209;;
200613;2000;;269;;
200613;2100;;342;;
200613;2200;;370;;
200613;2300;;353;;
200614;0000;;306;;
200614;0100;;141;;
200614;0200;;161;;
200614;0300;;101;;
200614;0400;;82;;
200614;0500;;72;;
200614;0600;;86;;
200614;0700;;90;;
200614;0800;;74;;
200614;0900;;82;;
200614;1000;;28;;
200614;1100;;17;;
200614;1200;;23;;
200614;1300;;25;;
200614;1400;;27;;
200614;1500;;19;;
200614;1600;;45;;
200614;1700;;68;;
200614;1800;;43;;
200614;1900;;79;;
200614;2000;;85;;
200614;2100;;64;;
200614;2200;;41;;
200614;2300;;25;;
200615;0000;;39;;
200615;0100;;77;;
200615;0200;;61;;
200615;0300;;45;;
200615;0400;;40;;
200615;0500;;28;;
200615;0600;;32;;
200615;0700;;50;;
200615;0800;;39;;
200615;0900;;51;;
200615;1000;;63;;
200615;1100;;61;;
200615;1200;;38;;
200615;1300;;51;;
200615;1400;;36;;
200615;1500;;28;;
200615;1600;;24;;
200615;1700;;35;;
200615;1800;;85;;
200615;1900;;58;;
200615;2000;;40;;
200615;2100;;23;;
200615;2200;;63;;
200615;2300;;73;;
200616;0000;;29;;
200616;0100;;26;;
200616;0200;;;21;
200616;0300;;;;
200616;0400;;;;
200616;0500;;;;
200616;0600;;44;;
200616;0700;;41;;
200616;0800;;72;;
200616;0900;;81;;
200616;1000;;84;;
200616;1100;;64;;
200616;1200;;52;;
200616;1300;;46;;
200616;1400;;56;;
200616;1500;;;51;
200616;1600;;49;;
200616;1700;;84;;
200616;1800;;141;;
200616;1900;;106;;
200616;2000;;161;;
200616;2100;;134;;
200616;2200;;173;;
200616;2300;;130;;
200617;0000;;61;;
200617;0100;;52;;
200617;0200;;56;;
200617;0300;;54;;
200617;0400;;61;;
200617;0500;;58;;
200617;0600;;50;;
200617;0700;;33;;
200617;0800;;;31;
200617;0900;;148;;
200617;1000;;82;;
200617;1100;;24;;
200617;1200;;15;;
200617;1300;;9;;
200617;1400;;13;;
200617;1500;;14;;
200617;1600;;6;;
200617;1700;;13;;
200617;1800;;12;;
200617;1900;;9;;
200617;2000;;16;;
200617;2100;;17;;
200617;2200;;14;;
200617;2300;;45;;
200618;0000;;40;;
200618;0100;;25;;
200618;0200;;32;;
200618;0300;;21;;
200618;0400;;11;;
200618;0500;;13;;
200618;0600;;17;;
200618;0700;;8;;
200618;0800;;21;;
200618;0900;;36;;
200618;1000;;29;;
200618;1100;;38;;
200618;1200;;42;;
200618;1300;;37;;
200618;1400;;32;;
200618;1500;;50;;
200618;1600;;65;;
200618;1700;;105;;
200618;1800;;96;;
200618;1900;;59;;
200618;2000;;82;;
200618;2100;;50;;
200618;2200;;11;;
200618;2300;;10;;
200619;0000;;7;;
200619;0100;;8;;
200619;0200;;8;;
200619;0300;;15;;
200619;0400;;5;;
200619;0500;;4;;
200619;0600;;4;;
200619;0700;;4;;
200619;0800;;14;;
200619;0900;;27;;
200619;1000;;39;;
200619;1100;;25;;
200619;1200;;18;;
200619;1300;;6;;
200619;1400;;11;;
200619;1500;;16;;
200619;1600;;39;;
200619;1700;;35;;
200619;1800;;24;;
200619;1900;;28;;
200619;2000;;30;;
200619;2100;;33;;
200619;2200;;;33;
200619;2300;;55;;
200620;0000;;51;;
200620;0100;;42;;
200620;0200;;39;;
200620;0300;;34;;
200620;0400;;13;;
200620;0500;;17;;
200620;0600;;16;;
200620;0700;;11;;
200620;0800;;15;;
200620;0900;;16;;
200620;1000;;23;;
200620;1100;;19;;
200620;1200;;27;;
200620;1300;;6;;
200620;1400;;20;;
200620;1500;;32;;
200620;1600;;8;;
200620;1700;;26;;
200620;1800;;21;;
200620;1900;;5;;
200620;2000;;14;;
200620;2100;;11;;
200620;2200;;14;;
200620;2300;;25;;
200621;0000;;16;;
200621;0100;;17;;
200621;0200;;12;;
200621;0300;;7;;
200621;0400;;19;;
200621;0500;;19;;
200621;0600;;7;;
200621;0700;;6;;
200621;0800;;10;;
200621;0900;;3;;
200621;1000;;7;;
200621;1100;;16;;
200621;1200;;12;;
200621;1300;;15;;
200621;1400;;24;;
200621;1500;;14;;
200621;1600;;27;;
200621;1700;;32;;
200621;1800;;33;;
200621;1900;;29;;
200621;2000;;61;;
200621;2100;;;67;
200621;2200;;72;;
200621;2300;;38;;
200622;0000;;25;;
200622;0100;;39;;
200622;0200;;24;;
200622;0300;;10;;
200622;0400;;19;;
200622;0500;;14;;
200622;0600;;18;;
200622;0700;;21;;
200622;0800;;24;;
200622;0900;;24;;
200622;1000;;16;;
200622;1100;;39;;
200622;1200;;33;;
200622;1300;;34;;
200622;1400;;42;;
200622;1500;;30;;
200622;1600;;33;;
200622;1700;;37;;
200622;1800;;28;;
200622;1900;;27;;
200622;2000;;29;;
200622;2100;;20;;
200622;2200;;41;;
200622;2300;;1;;
200623;0000;;1;;
200623;0100;;1;;
200623;0200;;3;;
200623;0300;;7;;
200623;0400;;5;;
200623;0500;;6;;
200623;0600;;3;;
200623;0700;;7;;
200623;0800;;16;;
200623;0900;;7;;
200623;1000;;4;;
200623;1100;;29;;
200623;1200;;22;;
200623;1300;;5;;
200623;1400;;23;;
200623;1500;;22;;
200623;1600;;14;;
200623;1700;;29;;
200623;1800;;9;;
200623;1900;;18;;
200623;2000;;14;;
200623;2100;;2;;
200623;2200;;2;;
200623;2300;;2;;
200624;0000;;6;;
200624;0100;;12;;
200624;0200;;1;;
200624;0300;;3;;
200624;0400;;2;;
200624;0500;;1;;
200624;0600;;2;;
200624;0700;;5;;
200624;0800;;1;;
200624;0900;;2;;
200624;1000;;6;;
200624;1100;;7;;
200624;1200;;14;;
200624;1300;;12;;
200624;1400;;15;;
200624;1500;;23;;
200624;1600;;13;;
200624;1700;;9;;
200624;1800;;18;;
200624;1900;;24;;
200624;2000;;14;;
200624;2100;;17;;
200624;2200;;;20;
200624;2300;;;71;
200625;0000;;84;;
200625;0100;;37;;
200625;0200;;38;;
200625;0300;;41;;
200625;0400;;37;;
200625;0500;;41;;
200625;0600;;13;;
200625;0700;;12;;
200625;0800;;13;;
200625;0900;;10;;
200625;1000;;27;;
200625;1100;;27;;
200625;1200;;27;;
200625;1300;;26;;
200625;1400;;58;;
200625;1500;;39;;
200625;1600;;40;;
200625;1700;;68;;
200625;1800;;64;;
200625;1900;;109;;
200625;2000;;99;;
200625;2100;;66;;
200625;2200;;73;;
200625;2300;;48;;
200626;0000;;62;;
200626;0100;;37;;
200626;0200;;30;;
200626;0300;;25;;
200626;0400;;34;;
200626;0500;;28;;
200626;0600;;34;;
200626;0700;;37;;
200626;0800;;29;;
200626;0900;;37;;
200626;1000;;31;;
200626;1100;;22;;
200626;1200;;30;;
200626;1300;;38;;
200626;1400;;38;;
200626;1500;;50;;
200626;1600;;44;;
200626;1700;;;2;
200626;1800;;75;;
200626;1900;;40;;
200626;2000;;49;;
200626;2100;;59;;
200626;2200;;30;;
200626;2300;;10;;
200627;0000;;44;;
200627;0100;;58;;
200627;0200;;62;;
200627;0300;;51;;
200627;0400;;56;;
200627;0500;;39;;
200627;0600;;32;;
200627;0700;;25;;
200627;0800;;30;;
200627;0900;;43;;
200627;1000;;47;;
200627;1100;;18;;
200627;1200;;49;;
200627;1300;;31;;
200627;1400;;42;;
200627;1500;;67;;
200627;1600;;64;;
200627;1700;;80;;
200627;1800;;140;;
200627;1900;;201;;
200627;2000;;179;;
200627;2100;;241;;
200627;2200;;313;;
200627;2300;;309;;
200628;0000;;244;;
200628;0100;;154;;
200628;0200;;92;;
200628;0300;;63;;
200628;0400;;77;;
200628;0500;;51;;
200628;0600;;48;;
200628;0700;;44;;
200628;0800;;30;;
200628;0900;;41;;
200628;1000;;52;;
200628;1100;;56;;
200628;1200;;45;;
200628;1300;;22;;
200628;1400;;39;;
200628;1500;;55;;
200628;1600;;53;;
200628;1700;;66;;
200628;1800;;145;;
200628;1900;;127;;
200628;2000;;94;;
200628;2100;;70;;
200628;2200;;81;;
200628;2300;;47;;
200629;0000;;10;;
200629;0100;;19;;
200629;0200;;30;;
200629;0300;;21;;
200629;0400;;30;;
200629;0500;;25;;
200629;0600;;25;;
200629;0700;;11;;
200629;0800;;1;;
200629;0900;;5;;
200629;1000;;1;;
200629;1100;;6;;
200629;1200;;1;;
200629;1300;;5;;
200629;1400;;3;;
200629;1500;;1;;
200629;1600;;18;;
200629;1700;;8;;
200629;1800;;3;;
200629;1900;;11;;
200629;2000;;11;;
200629;2100;;10;;
200629;2200;;13;;
200629;2300;;26;;
200630;0000;;26;;
200630;0100;;29;;
200630;0200;;8;;
200630;0300;;8;;
200630;0400;;5;;
200630;0500;;7;;
200630;0600;;15;;
200630;0700;;19;;
200630;0800;;29;;
200630;0900;;5;;
200630;1000;;13;;
200630;1100;;27;;
200630;1200;;19;;
200630;1300;;25;;
200630;1400;;20;;
200630;1500;;37;;
200630;1600;;45;;
200630;1700;;136;;
200630;1800;;124;;
200630;1900;;88;;
200630;2000;;146;;
200630;2100;;43;;
200630;2200;;36;;
200630;2300;;47;;
200701;0000;;20;;
200701;0100;;23;;
200701;0200;;26;;
200701;0300;;22;;
200701;0400;;16;;
200701;0500;;9;;
200701;0600;;;12;
200701;0700;;;1;
200701;0800;;3;;
200701;0900;;2;;
200701;1000;;5;;
200701;1100;;1;;
200701;1200;;3;;
200701;1300;;8;;
200701;1400;;6;;
200701;1500;;7;;
200701;1600;;17;;
200701;1700;;23;;
200701;1800;;38;;
200701;1900;;61;;
200701;2000;;45;;
200701;2100;;28;;
200701;2200;;60;;
200701;2300;;56;;
200702;0000;;42;;
200702;0100;;24;;
200702;0200;;16;;
200702;0300;;15;;
200702;0400;;17;;
200702;0500;;19;;
200702;0600;;13;;
200702;0700;;16;;
200702;0800;;23;;
200702;0900;;26;;
200702;1000;;22;;
200702;1100;;12;;
200702;1200;;20;;
200702;1300;;21;;
200702;1400;;19;;
200702;1500;;22;;
200702;1600;;42;;
200702;1700;;39;;
200702;1800;;74;;
200702;1900;;107;;
200702;2000;;129;;
200702;2100;;184;;
200702;2200;;97;;
200702;2300;;144;;
200703;0000;;142;;
200703;0100;;134;;
200703;0200;;95;;
200703;0300;;78;;
200703;0400;;78;;
200703;0500;;67;;
200703;0600;;67;;
200703;0700;;79;;
200703;0800;;100;;
200703;0900;;111;;
200703;1000;;65;;
200703;1100;;48;;
200703;1200;;68;;
200703;1300;;47;;
200703;1400;;9;;
200703;1500;;25;;
200703;1600;;42;;
200703;1700;;32;;
200703;1800;;53;;
200703;1900;;86;;
200703;2000;;67;;
200703;2100;;32;;
200703;2200;;24;;
200703;2300;;53;;
200704;0000;;29;;
200704;0100;;16;;
200704;0200;;30;;
200704;0300;;23;;
200704;0400;;8;;
200704;0500;;6;;
200704;0600;;5;;
200704;0700;;6;;
200704;0800;;4;;
200704;0900;;5;;
200704;1000;;3;;
200704;1100;;1;;
200704;1200;;12;;
200704;1300;;6;;
200704;1400;;1;;
200704;1500;;2;;
200704;1600;;8;;
200704;1700;;13;;
200704;1800;;10;;
200704;1900;;13;;
200704;2000;;6;;
200704;2100;;2;;
200704;2200;;15;;
200704;2300;;11;;
200705;0000;;17;;
200705;0100;;10;;
200705;0200;;2;;
200705;0300;;4;;
200705;0400;;6;;
200705;0500;;5;;
200705;0600;;1;;
200705;0700;;7;;
200705;0800;;5;;
200705;0900;;;;
200705;1000;;12;;
200705;1100;;4;;
200705;1200;;11;;
200705;1300;;22;;
200705;1400;;23;;
200705;1500;;31;;
200705;1600;;25;;
200705;1700;;21;;
200705;1800;;30;;
200705;1900;;36;;
200705;2000;;30;;
200705;2100;;35;;
200705;2200;;52;;
200705;2300;;28;;
200706;0000;;25;;
200706;0100;;32;;
200706;0200;;45;;
200706;0300;;32;;
200706;0400;;31;;
200706;0500;;36;;
200706;0600;;54;;
200706;0700;;46;;
200706;0800;;79;;
200706;0900;;80;;
200706;1000;;53;;
200706;1100;;72;;
200706;1200;;57;;
200706;1300;;;37;
200706;1400;;38;;
200706;1500;;46;;
200706;1600;;31;;
200706;1700;;41;;
200706;1800;;69;;
200706;1900;;61;;
200706;2000;;42;;
200706;2100;;45;;
200706;2200;;74;;
200706;2300;;81;;
200707;0000;;99;;
200707;0100;;127;;
200707;0200;;110;;
200707;0300;;66;;
200707;0400;;48;;
200707;0500;;38;;
200707;0600;;45;;
200707;0700;;45;;
200707;0800;;51;;
200707;0900;;55;;
200707;1000;;50;;
200707;1100;;59;;
200707;1200;;50;;
200707;1300;;39;;
200707;1400;;46;;
200707;1500;;56;;
200707;1600;;59;;
200707;1700;;81;;
200707;1800;;75;;
200707;1900;;66;;
200707;2000;;63;;
200707;2100;;76;;
200707;2200;;;75;
200707;2300;;100;;
200708;0000;;72;;
200708;0100;;51;;
200708;0200;;35;;
200708;0300;;6;;
200708;0400;;7;;
200708;0500;;2;;
200708;0600;;8;;
200708;0700;;7;;
200708;0800;;8;;
200708;0900;;7;;
200708;1000;;10;;
200708;1100;;9;;
200708;1200;;3;;
200708;1300;;13;;
200708;1400;;9;;
200708;1500;;7;;
200708;1600;;10;;
200708;1700;;27;;
200708;1800;;45;;
200708;1900;;40;;
200708;2000;;42;;
200708;2100;;64;;
200708;2200;;49;;
200708;2300;;68;;
200709;0000;;66;;
200709;0100;;79;;
200709;0200;;74;;
200709;0300;;57;;
200709;0400;;50;;
200709;0500;;36;;
200709;0600;;38;;
200709;0700;;61;;
200709;0800;;68;;
200709;0900;;58;;
200709;1000;;36;;
200709;1100;;39;;
200709;1200;;32;;
200709;1300;;16;;
200709;1400;;23;;
200709;1500;;16;;
200709;1600;;21;;
200709;1700;;58;;
200709;1800;;108;;
200709;1900;;65;;
200709;2000;;56;;
200709;2100;;105;;
200709;2200;;135;;
200709;2300;;127;;
200710;0000;;150;;
200710;0100;;87;;
200710;0200;;99;;
200710;0300;;79;;
200710;0400;;30;;
200710;0500;;13;;
200710;0600;;38;;
200710;0700;;50;;
200710;0800;;74;;
200710;0900;;87;;
200710;1000;;80;;
200710;1100;;60;;
200710;1200;;65;;
200710;1300;;46;;
200710;1400;;18;;
200710;1500;;20;;
200710;1600;;28;;
200710;1700;;36;;
200710;1800;;76;;
200710;1900;;134;;
200710;2000;;191;;
200710;2100;;162;;
200710;2200;;160;;
200710;2300;;206;;
200711;0000;;;180;
200711;0100;;186;;
200711;0200;;157;;
200711;0300;;61;;
200711;0400;;47;;
200711;0500;;37;;
200711;0600;;46;;
200711;0700;;58;;
200711;0800;;;60;
200711;0900;;51;;
200711;1000;;62;;
200711;1100;;55;;
200711;1200;;73;;
200711;1300;;62;;
200711;1400;;68;;
200711;1500;;50;;
200711;1600;;30;;
200711;1700;;30;;
200711;1800;;58;;
200711;1900;;54;;
200711;2000;;43;;
200711;2100;;41;;
200711;2200;;45;;
200711;2300;;48;;
200712;0000;;44;;
200712;0100;;42;;
200712;0200;;32;;
200712;0300;;20;;
200712;0400;;27;;
200712;0500;;25;;
200712;0600;;26;;
200712;0700;;27;;
200712;0800;;34;;
200712;0900;;30;;
200712;1000;;30;;
200712;1100;;43;;
200712;1200;;35;;
200712;1300;;36;;
200712;1400;;36;;
200712;1500;;15;;
200712;1600;;30;;
200712;1700;;32;;
200712;1800;;59;;
200712;1900;;65;;
200712;2000;;;79;
200712;2100;;185;;
200712;2200;;181;;
200712;2300;;217;;
200713;0000;;197;;
200713;0100;;190;;
200713;0200;;142;;
200713;0300;;116;;
200713;0400;;103;;
200713;0500;;86;;
200713;0600;;99;;
200713;0700;;109;;
200713;0800;;79;;
200713;0900;;32;;
200713;1000;;25;;
200713;1100;;41;;
200713;1200;;44;;
200713;1300;;29;;
200713;1400;;25;;
200713;1500;;28;;
200713;1600;;23;;
200713;1700;;47;;
200713;1800;;99;;
200713;1900;;143;;
200713;2000;;101;;
200713;2100;;106;;
200713;2200;;153;;
200713;2300;;226;;
200714;0000;;195;;
200714;0100;;158;;
200714;0200;;121;;
200714;0300;;99;;
200714;0400;;48;;
200714;0500;;5;;
200714;0600;;25;;
200714;0700;;19;;
200714;0800;;52;;
200714;0900;;86;;
200714;1000;;78;;
200714;1100;;37;;
200714;1200;;13;;
200714;1300;;25;;
200714;1400;;20;;
200714;1500;;18;;
200714;1600;;18;;
200714;1700;;33;;
200714;1800;;53;;
200714;1900;;74;;
200714;2000;;99;;
200714;2100;;102;;
