FECHA (YYMMDD);HORA (HHMM);;
190208;1100;26,085;
190208;1200;28,23;
190208;1300;30,1425;
190208;1400;30,9342;
190208;1500;31,7817;
190208;1600;31,2808;
190208;1700;31,16;
190208;1800;30,5542;
190208;1900;28,7267;
190208;2000;26,83;
190208;2100;25,4783;
190208;2200;24,5133;
190208;2300;23,6308;
190209;0000;21,9783;
190209;0100;21,1258;
190209;0200;19,1192;
190209;0300;17,4158;
190209;0400;16,4175;
190209;0500;15,9525;
190209;0600;15,4958;
190209;0700;18,64;
190209;0800;22,8483;
190209;0900;26,4158;
190209;1000;28,54;
190209;1100;29,5342;
190209;1200;30,9133;
190209;1300;31,8317;
190209;1400;32,145;
190209;1500;32,4142;
190209;1600;32,2717;
190209;1700;31,4717;
190209;1800;30,66;
190209;1900;28,1308;
190209;2000;25,7525;
190209;2100;24,4367;
190209;2200;23,3408;
190209;2300;21,8542;
190210;0000;19,3108;
190210;0100;18,34;
190210;0200;17,6917;
190210;0300;17,3367;
190210;0400;16,7908;
190210;0500;16,1633;
190210;0600;15,7233;
190210;0700;18,6267;
190210;0800;22,9242;
190210;0900;26,2733;
190210;1000;25,9792;
190210;1100;23,8617;
190210;1200;25,6008;
190210;1300;28,2117;
190210;1400;29,4608;
190210;1500;30,5933;
190210;1600;31,2192;
190210;1700;30,5283;
190210;1800;29,005;
190210;1900;25,6242;
190210;2000;23,1192;
190210;2100;22,0592;
190210;2200;21,9383;
190210;2300;21,4858;
190211;0000;20,5425;
190211;0100;18,74;
190211;0200;17,285;
190211;0300;16,85;
190211;0400;16,63;
190211;0500;16,6783;
190211;0600;16,3983;
190211;0700;16,585;
190211;0800;17,1458;
190211;0900;17,8058;
190211;1000;19,0108;
190211;1100;20,1808;
190211;1200;22,335;
190211;1300;23,6567;
190211;1400;24,0933;
190211;1500;23,6258;
190211;1600;23,465;
190211;1700;22,9225;
190211;1800;23,9775;
190211;1900;22,615;
190211;2000;20,5425;
190211;2100;20,355;
190211;2200;20,0275;
190211;2300;19,2442;
190212;0000;17,3033;
190212;0100;15,8408;
190212;0200;15,6533;
190212;0300;16,2075;
190212;0400;16,0143;
190212;0500;15,3338;
190212;0600;15,103;
190212;0700;17,5725;
190212;0800;20,8292;
190212;0900;24,15;
190212;1000;26,4308;
190212;1100;27,4583;
190212;1200;28,5942;
190212;1300;30,0983;
190212;1400;30,3925;
190212;1500;30,9192;
190212;1600;30,4942;
190212;1700;27,9617;
190212;1800;25,1558;
190212;1900;21,9275;
190212;2000;20,1717;
190212;2100;19,185;
190212;2200;18,2417;
190212;2300;17,6975;
190213;0000;16,7283;
190213;0100;16,0183;
190213;0200;15,0746;
190213;0300;14,2546;
190213;0400;13,7137;
190213;0500;13,0403;
190213;0600;12,5978;
190213;0700;14,75;
190213;0800;17,0333;
190213;0900;19,03;
190213;1000;21,0917;
190213;1100;22,9292;
190213;1200;25,0017;
190213;1300;25,335;
190213;1400;26,1183;
190213;1500;27,3317;
190213;1600;27,27;
190213;1700;27,4475;
190213;1800;27,0533;
190213;1900;25,1975;
190213;2000;23,6567;
190213;2100;22,1817;
190213;2200;21,1517;
190213;2300;20,34;
190214;0000;19,8175;
190214;0100;18,7783;
190214;0200;17,3433;
190214;0300;16,3825;
190214;0400;14,98;
190214;0500;13,5225;
190214;0600;12,4575;
190214;0700;17,3608;
190214;0800;21,0467;
190214;0900;23,3867;
190214;1000;25,9067;
190214;1100;27,6033;
190214;1200;30,28;
190214;1300;32,2242;
190214;1400;33,4258;
190214;1500;33,9008;
190214;1600;34,1733;
190214;1700;33,8367;
190214;1800;32,9942;
190214;1900;30,3825;
190214;2000;27,3558;
190214;2100;24,6917;
190214;2200;22,9508;
190214;2300;20,9783;
190215;0000;19,6983;
190215;0100;19,0325;
190215;0200;18,4958;
190215;0300;17,895;
190215;0400;16,2083;
190215;0500;15,5125;
190215;0600;15,7842;
190215;0700;19,8317;
190215;0800;24,095;
190215;0900;26,715;
190215;1000;27,0642;
190215;1100;28,05;
190215;1200;28,9067;
190215;1300;29,7617;
190215;1400;30,4442;
190215;1500;30,2292;
190215;1600;29,85;
190215;1700;29,2417;
190215;1800;27,155;
190215;1900;24,2808;
190215;2000;21,9408;
190215;2100;20,5142;
190215;2200;19,1483;
190215;2300;18,11;
190216;0000;17,0933;
190216;0100;16,265;
190216;0200;15,3508;
190216;0300;14,69;
190216;0400;14,4517;
190216;0500;14,5392;
190216;0600;14,8283;
190216;0700;15,1183;
190216;0800;15,6425;
190216;0900;16,2758;
190216;1000;16,9925;
190216;1100;17,8825;
190216;1200;18,9758;
190216;1300;20,1417;
190216;1400;21,4367;
190216;1500;21,9783;
190216;1600;21,8175;
190216;1700;21,6133;
190216;1800;20,7333;
190216;1900;19,3067;
190216;2000;18,3917;
190216;2100;17,6342;
190216;2200;17,0133;
190216;2300;16,375;
190217;0000;15,4208;
190217;0100;15,0742;
190217;0200;14,4967;
190217;0300;13,7908;
190217;0400;13,1608;
190217;0500;12,9758;
190217;0600;13,5892;
190217;0700;15,4708;
190217;0800;18,9217;
190217;0900;20,9867;
190217;1000;21,9867;
190217;1100;24,485;
190217;1200;26,92;
190217;1300;28,1525;
190217;1400;28,575;
190217;1500;29,19;
190217;1600;29,4517;
190217;1700;29,0542;
190217;1800;27,8408;
190217;1900;26,0208;
190217;2000;24,0133;
190217;2100;22,5925;
190217;2200;22,2658;
190217;2300;20,9533;
190218;0000;20,0302;
190218;0100;19,2859;
190218;0200;18,1834;
190218;0300;16,8258;
190218;0400;16,2425;
190218;0500;16,2792;
190218;0600;15,1233;
190218;0700;17,6608;
190218;0800;21,29;
190218;0900;24,3467;
190218;1000;25,2958;
190218;1100;26,1017;
190218;1200;27,4533;
190218;1300;29,0842;
190218;1400;30,4808;
190218;1500;30,8142;
190218;1600;31,1458;
190218;1700;30,775;
190218;1800;29,288;
190218;1900;26,565;
190218;2000;24,1883;
190218;2100;22,4658;
190218;2200;21,3408;
190218;2300;20,3;
190219;0000;19,8292;
190219;0100;18,3433;
190219;0200;17,7017;
190219;0300;16,9417;
190219;0400;15,7175;
190219;0500;14,8692;
190219;0600;14,8642;
190219;0700;17,4308;
190219;0800;20,8525;
190219;0900;23,9308;
190219;1000;25,46;
190219;1100;27,0808;
190219;1200;29,0875;
190219;1300;30,2892;
190219;1400;31,1858;
190219;1500;31,736;
190219;1600;31,5042;
190219;1700;31,0767;
190219;1800;30,0542;
190219;1900;27,4275;
190219;2000;25,0617;
190219;2100;23,485;
190219;2200;22,1142;
190219;2300;21,055;
190220;0000;20,7558;
190220;0100;18,8283;
190220;0200;17,1858;
190220;0300;16,6183;
190220;0400;16,2625;
190220;0500;16,7408;
190220;0600;15,0142;
190220;0700;17,5092;
190220;0800;21,5892;
190220;0900;24,4633;
190220;1000;27,1817;
190220;1100;28,2317;
190220;1200;28,27;
190220;1300;29,5425;
190220;1400;29,6483;
190220;1500;29,9833;
190220;1600;29,845;
190220;1700;29,2767;
190220;1800;27,6667;
190220;1900;24,9083;
190220;2000;22,8025;
190220;2100;21,5733;
190220;2200;20,6833;
190220;2300;19,6967;
190221;0000;18,76;
190221;0100;17,9825;
190221;0200;17,2925;
190221;0300;16,5342;
190221;0400;15,5883;
190221;0500;15,2883;
190221;0600;14,9042;
190221;0700;15,6325;
190221;0800;19,1158;
190221;0900;20,0158;
190221;1000;20,6958;
190221;1100;21,8533;
190221;1200;22,875;
190221;1300;24,8692;
190221;1400;24,88;
190221;1500;25,3892;
190221;1600;25,2842;
190221;1700;24,5208;
190221;1800;23,3692;
190221;1900;21,39;
190221;2000;20,0283;
190221;2100;19,1158;
190221;2200;18,6183;
190221;2300;18,1775;
190222;0000;17,7225;
190222;0100;17,2617;
190222;0200;17,5;
190222;0300;17,6875;
190222;0400;17,4158;
190222;0500;17,3008;
190222;0600;17,43;
190222;0700;17,9475;
190222;0800;18,2817;
190222;0900;19,1733;
190222;1000;21,1317;
190222;1100;22,6167;
190222;1200;24,8808;
190222;1300;26,6183;
190222;1400;28,6292;
190222;1500;29,6017;
190222;1600;29,83;
190222;1700;29,1325;
190222;1800;27,7083;
190222;1900;25,5092;
190222;2000;23,9317;
190222;2100;22,405;
190222;2200;21,6867;
190222;2300;20,9667;
190223;0000;20,1332;
190223;0100;19,5724;
190223;0200;18,959;
190223;0300;17,3106;
190223;0400;16,3214;
190223;0500;15,6236;
190223;0600;15,1203;
190223;0700;16,0617;
190223;0800;18,5617;
190223;0900;21,5375;
190223;1000;23,4708;
190223;1100;24,8;
190223;1200;26,7967;
190223;1300;28,375;
190223;1400;29,3567;
190223;1500;29,6533;
190223;1600;29,2933;
190223;1700;28,8142;
190223;1800;27,4858;
190223;1900;25,0583;
190223;2000;23,0983;
190223;2100;21,645;
190223;2200;20,7825;
190223;2300;19,9308;
190224;0000;19,5208;
190224;0100;18,7475;
190224;0200;17,54;
190224;0300;15,8025;
190224;0400;14,6833;
190224;0500;14,4017;
190224;0600;13,0167;
190224;0700;15,4325;
190224;0800;19,53;
190224;0900;21,095;
190224;1000;23,715;
190224;1100;25,8275;
190224;1200;27,0192;
190224;1300;27,7125;
190224;1400;28,4175;
190224;1500;28,9142;
190224;1600;29,3392;
190224;1700;28,83;
190224;1800;27,35;
190224;1900;24,8017;
190224;2000;22,7192;
190224;2100;21,5442;
190224;2200;20,5058;
190224;2300;19,115;
190225;0000;17,8;
190225;0100;16,9317;
190225;0200;15,41;
190225;0300;13,9475;
190225;0400;12,87;
190225;0500;12,0792;
190225;0600;10,82;
190225;0700;14,0992;
190225;0800;17,8025;
190225;0900;21,7583;
190225;1000;23,935;
190225;1100;26,125;
190225;1200;27,9758;
190225;1300;28,4825;
190225;1400;28,8942;
190225;1500;29,7533;
190225;1600;29,9042;
190225;1700;29,245;
190225;1800;27,6008;
190225;1900;24,9775;
190225;2000;22,8617;
190225;2100;21,3742;
190225;2200;20,4808;
190225;2300;19,2883;
190226;0000;17,9083;
190226;0100;15,9292;
190226;0200;14,7458;
190226;0300;14,0258;
190226;0400;14,3483;
190226;0500;13,39;
190226;0600;11,9417;
190226;0700;15,3075;
190226;0800;19,335;
190226;0900;22,0775;
190226;1000;24,7267;
190226;1100;26,7433;
190226;1200;28,0558;
190226;1300;29,3942;
190226;1400;30,5208;
190226;1500;31,1992;
190226;1600;31,3625;
190226;1700;30,8433;
190226;1800;29,1775;
190226;1900;26,6817;
190226;2000;24,5067;
190226;2100;23,5142;
190226;2200;22,2292;
190226;2300;19,8008;
190227;0000;16,7442;
190227;0100;15,5367;
190227;0200;14,8683;
190227;0300;13,9133;
190227;0400;12,8256;
190227;0500;12,4689;
190227;0600;11,8113;
190227;0700;15,2275;
190227;0800;20,1258;
190227;0900;23,9167;
190227;1000;26,1383;
190227;1100;27,3292;
190227;1200;28,4725;
190227;1300;30,1775;
190227;1400;31,4583;
190227;1500;32,0883;
190227;1600;32,395;
190227;1700;31,8642;
190227;1800;30,1942;
190227;1900;27,2633;
190227;2000;24,9517;
190227;2100;23,0192;
190227;2200;20,1317;
190227;2300;18,2242;
190228;0000;17,7941;
190228;0100;16,6523;
190228;0200;15,1057;
190228;0300;14,5782;
190228;0400;13,489;
190228;0500;13,459;
190228;0600;13,0565;
190228;0700;15,9158;
190228;0800;20,2225;
190228;0900;24,1217;
190228;1000;26,4683;
190228;1100;28,5242;
190228;1200;30,2358;
190228;1300;30,572;
190228;1400;30,5492;
190228;1500;29,7525;
190228;1600;29,06;
190228;1700;28,7217;
190228;1800;26,3433;
190228;1900;22,9933;
190228;2000;21,2942;
190228;2100;20,3342;
190228;2200;19,0467;
190228;2300;17,4533;
190301;0000;16,115;
190301;0100;14,8467;
190301;0200;14,7767;
190301;0300;13,7742;
190301;0400;13,7675;
190301;0500;13,7208;
190301;0600;13,2092;
190301;0700;14,1925;
190301;0800;17,7192;
190301;0900;20,5817;
190301;1000;21,8975;
190301;1100;23,2633;
190301;1200;24,1625;
190301;1300;26,5133;
190301;1400;28,2958;
190301;1500;29,3067;
190301;1600;29,8025;
190301;1700;29,5008;
190301;1800;28,4608;
190301;1900;26,0775;
190301;2000;24,2842;
190301;2100;22,73;
190301;2200;21,9425;
190301;2300;20,9392;
190302;0000;19,0383;
190302;0100;16,5967;
190302;0200;15,305;
190302;0300;14,5242;
190302;0400;14,2608;
190302;0500;13,6217;
190302;0600;12,2883;
190302;0700;15,9358;
190302;0800;19,6392;
190302;0900;23,1833;
190302;1000;26,4817;
190302;1100;27,8942;
190302;1200;29,4217;
190302;1300;30,1333;
190302;1400;30,7658;
190302;1500;30,9867;
190302;1600;30,6042;
190302;1700;29,9783;
190302;1800;28,1567;
190302;1900;24,7317;
190302;2000;22,4158;
190302;2100;20,8233;
190302;2200;19,5433;
190302;2300;18,4117;
190303;0000;16,5183;
190303;0100;15,8292;
190303;0200;14,2125;
190303;0300;14,2475;
190303;0400;13,5925;
190303;0500;14,0267;
190303;0600;14,4733;
190303;0700;15,9083;
190303;0800;17,565;
190303;0900;19,6425;
190303;1000;22,1408;
190303;1100;24,4417;
190303;1200;26,6658;
190303;1300;26,7192;
190303;1400;26,7625;
190303;1500;25,7508;
190303;1600;26,7;
190303;1700;26,5442;
190303;1800;24,7375;
190303;1900;23,16;
190303;2000;21,7475;
190303;2100;20,5158;
190303;2200;19,66;
190303;2300;18,7592;
190304;0000;17,9825;
190304;0100;17,3708;
190304;0200;16,8967;
190304;0300;16,0175;
190304;0400;15,5149;
190304;0500;14,6557;
190304;0600;14,1557;
190304;0700;13,9017;
190304;0800;15,4167;
190304;0900;17,7592;
190304;1000;21,3925;
190304;1100;22,35;
190304;1200;23,5833;
190304;1300;24,8775;
190304;1400;25,2975;
190304;1500;24,7183;
190304;1600;24,525;
190304;1700;25,1242;
190304;1800;24,5058;
190304;1900;22,5017;
190304;2000;20,8058;
190304;2100;19,4067;
190304;2200;18,3433;
190304;2300;17,2942;
190305;0000;16,6627;
190305;0100;15,6305;
190305;0200;13,928;
190305;0300;12,8221;
190305;0400;11,8712;
190305;0500;11,0887;
190305;0600;10,4512;
190305;0700;12,68;
190305;0800;17,1267;
190305;0900;20,45;
190305;1000;22,0842;
190305;1100;23,45;
190305;1200;25,3208;
190305;1300;26,8767;
190305;1400;27,7358;
190305;1500;28,8417;
190305;1600;28,6292;
190305;1700;27,9225;
190305;1800;26,0725;
190305;1900;23,4667;
190305;2000;21,73;
190305;2100;20,5417;
190305;2200;19,355;
190305;2300;18,075;
190306;0000;16,4133;
190306;0100;14,9575;
190306;0200;13,9967;
190306;0300;13,0625;
190306;0400;11,945;
190306;0500;11,2017;
190306;0600;11,0825;
190306;0700;14,2992;
190306;0800;18,5725;
190306;0900;21,8825;
190306;1000;23,8742;
190306;1100;25,115;
190306;1200;27,0858;
190306;1300;27,9383;
190306;1400;29,2175;
190306;1500;30,415;
190306;1600;30,6191;
190306;1700;29,985;
190306;1800;28,565;
190306;1900;25,6308;
190306;2000;23,3658;
190306;2100;22,0433;
190306;2200;20,3908;
190306;2300;19,1617;
190307;0000;17,5317;
190307;0100;16,8292;
190307;0200;15,5508;
190307;0300;14,1133;
190307;0400;13,3183;
190307;0500;11,6158;
190307;0600;11,8825;
190307;0700;12,645;
190307;0800;15,165;
190307;0900;18,1625;
190307;1000;21,0758;
190307;1100;23,5067;
190307;1200;25,3308;
190307;1300;26,1783;
190307;1400;27,1233;
190307;1500;28,3967;
190307;1600;28,6308;
190307;1700;28,4175;
190307;1800;27,1133;
190307;1900;24,4542;
190307;2000;22,6733;
190307;2100;20,9867;
190307;2200;20,065;
190307;2300;19,2983;
190308;0000;18,3367;
190308;0100;17,1083;
190308;0200;15,9983;
190308;0300;15,0292;
190308;0400;14,465;
190308;0500;12,7383;
190308;0600;12,13;
190308;0700;14,7092;
190308;0800;18,4342;
190308;0900;21,0233;
190308;1000;23,3808;
190308;1100;24,3192;
190308;1200;25,9392;
190308;1300;26,9325;
190308;1400;27,6133;
190308;1500;27,42;
190308;1600;27,32;
190308;1700;26,2208;
190308;1800;23,7875;
190308;1900;19,9458;
190308;2000;17,555;
190308;2100;15,9167;
190308;2200;14,8425;
190308;2300;14,1775;
190309;0000;13,6833;
190309;0100;13,0483;
190309;0200;12,5408;
190309;0300;12,3233;
190309;0400;12,3929;
190309;0500;11,7662;
190309;0600;10,537;
190309;0700;12,6017;
190309;0800;16,3075;
190309;0900;18,88;
190309;1000;20,99;
190309;1100;21,8575;
190309;1200;23,6742;
190309;1300;25,8283;
190309;1400;27,2567;
190309;1500;27,9025;
190309;1600;28,3333;
190309;1700;27,39;
190309;1800;25,1292;
190309;1900;23,2592;
190309;2000;21,0583;
190309;2100;19,3733;
190309;2200;17,5483;
190309;2300;16,2225;
190310;0000;15,1086;
190310;0100;14,3853;
190310;0200;13,4319;
190310;0300;12,9202;
190310;0400;12,2827;
190310;0500;11,901;
190310;0600;10,7052;
190310;0700;11,8742;
190310;0800;15,4283;
190310;0900;18,0008;
190310;1000;20,4725;
190310;1100;22,2992;
190310;1200;24,1942;
190310;1300;25,8083;
190310;1400;26,7908;
190310;1500;27,3083;
190310;1600;26,94;
190310;1700;26,4117;
190310;1800;24,89;
190310;1900;22,9742;
190310;2000;21,6842;
190310;2100;20,6358;
190310;2200;19,3033;
190310;2300;18,4775;
190311;0000;16,6292;
190311;0100;14,6025;
190311;0200;13,9617;
190311;0300;13,5167;
190311;0400;12,9542;
190311;0500;12,4008;
190311;0600;12,0875;
190311;0700;13,385;
190311;0800;18,2142;
190311;0900;21,6617;
190311;1000;24,2975;
190311;1100;26,015;
190311;1200;26,3808;
190311;1300;27,5083;
190311;1400;28,2617;
190311;1500;29,0983;
190311;1600;28,7992;
190311;1700;27,9983;
190311;1800;26,4267;
190311;1900;24,2817;
190311;2000;22,275;
190311;2100;21,2133;
190311;2200;20,6317;
190311;2300;19,2375;
190312;0000;17,6392;
190312;0100;15,7092;
190312;0200;14,935;
190312;0300;14,6558;
190312;0400;13,8592;
190312;0500;12,975;
190312;0600;12,6958;
190312;0700;15,13;
190312;0800;19,805;
190312;0900;23,3767;
190312;1000;25,6075;
190312;1100;27,055;
190312;1200;28,4458;
190312;1300;30,1833;
190312;1400;31,3367;
190312;1500;31,5975;
190312;1600;31,715;
190312;1700;30,8567;
190312;1800;29,0633;
190312;1900;26,7608;
190312;2000;25,0717;
190312;2100;22,9908;
190312;2200;22,2958;
190312;2300;21,0433;
190313;0000;18,6292;
190313;0100;16,985;
190313;0200;15,995;
190313;0300;14,9742;
190313;0400;14,2308;
190313;0500;13,4758;
190313;0600;13,3833;
190313;0700;15,8167;
190313;0800;20,3158;
190313;0900;20,975;
190313;1000;22,8017;
190313;1100;25,085;
190313;1200;25,7;
190313;1300;27,3217;
190313;1400;28,1383;
190313;1500;27,025;
190313;1600;28,1933;
190313;1700;28,4075;
190313;1800;26,8508;
190313;1900;24,6525;
190313;2000;23,2858;
190313;2100;22,5133;
190313;2200;21,5867;
190313;2300;20,6225;
190314;0000;19,65;
190314;0100;18,6067;
190314;0200;16,7867;
190314;0300;15,3833;
190314;0400;14,6792;
190314;0500;13,2467;
190314;0600;11,8475;
190314;0700;14,405;
190314;0800;18,475;
190314;0900;20,7858;
190314;1000;22,9183;
190314;1100;25,1767;
190314;1200;26,3158;
190314;1300;27,7542;
190314;1400;28,6808;
190314;1500;29,09;
190314;1600;28,9183;
190314;1700;28,4625;
190314;1800;26,495;
190314;1900;24,1808;
190314;2000;22,4892;
190314;2100;20,9892;
190314;2200;19,7792;
190314;2300;18,6292;
190315;0000;17,8633;
190315;0100;15,8991;
190315;0200;14,8941;
190315;0300;14,4366;
190315;0400;13,1066;
190315;0500;12,0166;
190315;0600;11,2583;
190315;0700;13,4842;
190315;0800;17,0117;
190315;0900;20,4942;
190315;1000;23,6525;
190315;1100;24,1042;
190315;1200;24,0417;
190315;1300;26,0158;
190315;1400;27,0558;
190315;1500;27,7467;
190315;1600;27,6642;
190315;1700;27,0867;
190315;1800;25,4692;
190315;1900;23,4275;
190315;2000;21,5883;
190315;2100;20,2675;
190315;2200;18,8425;
190315;2300;17,6417;
190316;0000;14,6558;
190316;0100;13,3;
190316;0200;12,9042;
190316;0300;11,895;
190316;0400;12,0467;
190316;0500;11,5275;
190316;0600;10,3983;
190316;0700;12,5692;
190316;0800;17,1117;
190316;0900;20,0067;
190316;1000;21,3892;
190316;1100;23,3683;
190316;1200;24,5342;
190316;1300;26,3308;
190316;1400;28,0475;
190316;1500;28,7508;
190316;1600;27,8983;
190316;1700;26,2233;
190316;1800;24,4525;
190316;1900;21,765;
190316;2000;20,3017;
190316;2100;19,0367;
190316;2200;16,6692;
190316;2300;14,3617;
190317;0000;13,4667;
190317;0100;12,9308;
190317;0200;12,3867;
190317;0300;11,1658;
190317;0400;10,7342;
190317;0500;10,1542;
190317;0600;9,68584;
190317;0700;12,1208;
190317;0800;15,5075;
190317;0900;17,9183;
190317;1000;21,6083;
190317;1100;23,6483;
190317;1200;25,6042;
190317;1300;26,4567;
190317;1400;26,9683;
190317;1500;27,2383;
190317;1600;27,6133;
190317;1700;27,0975;
190317;1800;25,3683;
190317;1900;23,6067;
190317;2000;22,025;
190317;2100;20,4325;
190317;2200;19,5808;
190317;2300;18,0558;
190318;0000;17,6608;
190318;0100;16,6042;
190318;0200;15,5683;
190318;0300;14,465;
190318;0400;12,8592;
190318;0500;11,3189;
190318;0600;10,8983;
190318;0700;12,7725;
190318;0800;14,9908;
190318;0900;16,9;
190318;1000;20,3133;
190318;1100;20,3142;
190318;1200;19,0592;
190318;1300;20,5008;
190318;1400;23,34;
190318;1500;24,8075;
190318;1600;24,9875;
190318;1700;24,6633;
190318;1800;22,3725;
190318;1900;20,2858;
190318;2000;18,0292;
190318;2100;16,305;
190318;2200;14,9408;
190318;2300;13,7517;
190319;0000;12,7792;
190319;0100;11,9117;
190319;0200;10,8442;
190319;0300;9,61833;
190319;0400;8,73218;
190319;0500;8,20398;
190319;0600;7,15616;
190319;0700;7,36342;
190319;0800;9,44333;
190319;0900;11,6192;
190319;1000;14,05;
190319;1100;16,2433;
190319;1200;18,51;
190319;1300;20,4592;
190319;1400;21,9733;
190319;1500;23,1317;
190319;1600;23,2817;
190319;1700;22,1267;
190319;1800;19,7908;
190319;1900;17,7383;
190319;2000;16,1042;
190319;2100;15,0025;
190319;2200;14,0083;
190319;2300;12,9258;
190320;0000;11,3425;
190320;0100;10,5808;
190320;0200;8,79834;
190320;0300;6,77687;
190320;0400;6,09771;
190320;0500;5,67744;
190320;0600;5,4051;
190320;0700;6,65233;
190320;0800;9,75842;
190320;0900;15,5358;
190320;1000;19,4958;
190320;1100;22,885;
190320;1200;25,27;
190320;1300;26,8042;
190320;1400;26,7208;
190320;1500;26,5675;
190320;1600;26,7308;
190320;1700;25,5008;
190320;1800;23,7567;
190320;1900;21,625;
190320;2000;20,4367;
190320;2100;19,645;
190320;2200;18,9758;
190320;2300;18,3408;
190321;0000;16,4367;
190321;0100;14,0917;
190321;0200;12,8908;
190321;0300;11,9108;
190321;0400;11,6508;
190321;0500;12,835;
190321;0600;11,505;
190321;0700;11,4375;
190321;0800;16,2558;
190321;0900;20,1883;
190321;1000;22,39;
190321;1100;23,785;
190321;1200;24,6408;
190321;1300;25,6808;
190321;1400;27,09;
190321;1500;27,9022;
190321;1600;27,8058;
190321;1700;26,8583;
190321;1800;24,455;
190321;1900;22,1842;
190321;2000;19,8167;
190321;2100;18,73;
190321;2200;17,7642;
190321;2300;16,1758;
190322;0000;14,4217;
190322;0100;13,4775;
190322;0200;12,3542;
190322;0300;10,2292;
190322;0400;9,79916;
190322;0500;9,5;
190322;0600;8,90334;
190322;0700;10,0825;
190322;0800;15,4325;
190322;0900;19,2517;
190322;1000;22,655;
190322;1100;24,7125;
190322;1200;26,0533;
190322;1300;27,5942;
190322;1400;28,7783;
190322;1500;29,6758;
190322;1600;29,1758;
190322;1700;28,27;
190322;1800;25,7217;
190322;1900;23,4675;
190322;2000;21,6592;
190322;2100;19,7842;
190322;2200;18,5058;
190322;2300;17,0508;
190323;0000;15,455;
190323;0100;13,8358;
190323;0200;13,13;
190323;0300;14,3692;
190323;0400;12,5308;
190323;0500;10,9525;
190323;0600;10,365;
190323;0700;11,8633;
190323;0800;16,2333;
190323;0900;18,1075;
190323;1000;21,0142;
190323;1100;23,1333;
190323;1200;24,7542;
190323;1300;26,0933;
190323;1400;27,4458;
190323;1500;28,3608;
190323;1600;28,5858;
190323;1700;27,2367;
190323;1800;24,5175;
190323;1900;22,1467;
190323;2000;20,55;
190323;2100;20,3225;
190323;2200;19,4258;
190323;2300;17,5775;
190324;0000;16,1917;
190324;0100;14,88;
190324;0200;13,9133;
190324;0300;12,7117;
190324;0400;11,327;
190324;0500;10,4778;
190324;0600;9,81116;
190324;0700;11,27;
190324;0800;16,0717;
190324;0900;18,9125;
190324;1000;21,0942;
190324;1100;23,4958;
190324;1200;25,6375;
190324;1300;27,2658;
190324;1400;28,8825;
190324;1500;29,5658;
190324;1600;29,1858;
190324;1700;28,1758;
190324;1800;25,8417;
190324;1900;23,565;
190324;2000;22,0483;
190324;2100;20,8183;
190324;2200;19,555;
190324;2300;18,2133;
190325;0000;16,0058;
190325;0100;13,6996;
190325;0200;12,7054;
190325;0300;12,1329;
190325;0400;11,8987;
190325;0500;10,7895;
190325;0600;10,3253;
190325;0700;11,6175;
190325;0800;15,9683;
190325;0900;19,8025;
190325;1000;21,3242;
190325;1100;23,8758;
190325;1200;26,5467;
190325;1300;27,8017;
190325;1400;28,6267;
190325;1500;28,2817;
190325;1600;27,6567;
190325;1700;26,5783;
190325;1800;24,3992;
190325;1900;22,23;
190325;2000;20,635;
190325;2100;18,6942;
190325;2200;16,69;
190325;2300;14,8283;
190326;0000;13,4342;
190326;0100;12,7542;
190326;0200;11,9433;
190326;0300;11,4967;
190326;0400;10,9042;
190326;0500;10,265;
190326;0600;9,755;
190326;0700;11,8542;
190326;0800;15,8275;
190326;0900;20,2117;
190326;1000;24,2067;
190326;1100;25,77;
190326;1200;26,7217;
190326;1300;27,4283;
190326;1400;28,3283;
190326;1500;29,0217;
190326;1600;28,5708;
190326;1700;27,115;
190326;1800;24,67;
190326;1900;22,4592;
190326;2000;20,9733;
190326;2100;19,6233;
190326;2200;18,3225;
190326;2300;15,3517;
190327;0000;14,0792;
190327;0100;13,1967;
190327;0200;12,4642;
190327;0300;11,475;
190327;0400;10,4517;
190327;0500;10,465;
190327;0600;9,9725;
190327;0700;11,4383;
190327;0800;15,87;
190327;0900;19,4733;
190327;1000;22,5675;
190327;1100;24,3608;
190327;1200;24,8525;
190327;1300;25,1533;
190327;1400;25,575;
190327;1500;25,8567;
190327;1600;25,1192;
190327;1700;24,0108;
190327;1800;21,4217;
190327;1900;19,5125;
190327;2000;18,2067;
190327;2100;16,9725;
190327;2200;15,7875;
190327;2300;14,7675;
190328;0000;13,6308;
190328;0100;12,4367;
190328;0200;11,5533;
190328;0300;10,9367;
190328;0400;10,76;
190328;0500;10,9158;
190328;0600;11,2675;
190328;0700;11,4183;
190328;0800;11,8387;
190328;0900;12,7196;
190328;1000;13,9317;
190328;1100;17,8783;
190328;1200;20,1792;
190328;1300;21,6058;
190328;1400;23,219;
190328;1500;24,3783;
190328;1600;24,6658;
190328;1700;23,6058;
190328;1800;21,8117;
190328;1900;20,26;
190328;2000;18,705;
190328;2100;17,8117;
190328;2200;16,4642;
190328;2300;15,0925;
190329;0000;13,945;
190329;0100;13,2058;
190329;0200;12,4883;
190329;0300;11,1433;
190329;0400;10,9139;
190329;0500;10,4648;
190329;0600;10,4364;
190329;0700;10,4292;
190329;0800;13,4925;
190329;0900;15,8742;
190329;1000;16,9925;
190329;1100;19,7592;
190329;1200;21,0083;
190329;1300;22,0292;
190329;1400;23,8425;
